Area,PM,NO2,O3,SO2,Lung Cancer
Jharkand,40,45,20,20,1
Bangalore,50,30,10,10,1
Ecuador,10,20,70,70,0
a,60,45,70,70,1
Bangalore,30,48,10,10,1
c,50,15,30,30,0
de,5,35,35,35,0
asd,5,20,70,70,0
Ecuador,60,32,19,19,1
r,30,50,45,45,1
t,40,55,80,80,1
y,30,39,100,100,0
Jharkand,10,12,12,12,0
Bangalore,20,23,23,23,0
Ecuador,60,34,15,15,1
canada,80,4,68,68,0
c,25,56,79,79,1
c,12,45,90,90,0
asd,28,43,15,15,1
asd,26,0,32,32,0
ad,32,37,21,21,1
sasd,45,48,12,12,1
asd,56,15,65,65,0
asdas,67,45,33,33,1
das,78,49,8,8,1
das,89,45,18,18,1
ads,21,12,44,44,0
ads,11,20,59,59,0
asd,1,32,70,70,0
,5,20,45,45,0
,42,43,20,20,1
,32,60,30,30,1
,5,15,5,5,0
,20,30,5,5,0
,30,51,2,2,1
,60,60,10,10,1
,10,10,60,60,0
,0,30,0,0,0
,45,45,15,15,1
