Area,Humidity,Temperature,Rain Fall,Absorbtion of Pollutants
Pine,10,0,100,0
Walnut,60,1,1000,1
Oake,20,2,200,0
Neem,25,3,250,0
Bamboo,30,4,300,0
P,35,5,350,0
W,65,6,1500,1
O,55,7,400,1
N,50,8,450,1
B,55,9,550,0
P,60,10,600,0
W,65,11,650,0
O,70,12,700,1
N,55,13,750,1
B,80,14,800,0
P,85,15,850,0
W,90,16,900,0
O,50,17,600,1
N,60,18,1000,1
B,55,19,2000,1
P,40,20,600,1
W,30,21,1150,0
O,35,22,1200,0
N,60,23,1100,1
B,85,24,2300,1
P,45,25,650,1
W,55,26,1400,0
O,60,27,1450,0
N,60,28,1000,1
B,70,29,2400,1
P,75,30,1600,0
W,80,31,1650,0
O,85,32,1700,0
N,55,33,700,1
B,75,34,2400,1
P,15,35,1850,0
W,20,36,1900,0
O,25,37,500,0
N,50,38,1150,1
B,35,39,500,0
P,40,40,550,0
N,50,42,600,1
N,55,44,650,1
N,60,46,700,1
N,50,48,800,1
N,55,50,900,1
N,65,52,1300,0
